#b - Eb - E - sigE
  627    -128.0000000    -127.8216206       0.0596883
  628    -127.3360000    -127.8204860       0.0597824
  629    -128.0000000    -127.8209044       0.0596445
  630    -127.1920000    -127.8194419       0.0597871
  631    -128.0000000    -127.8198608       0.0596499
  632    -128.0000000    -127.8202778       0.0595133
  633    -128.0000000    -127.8206928       0.0593773
  634    -128.0000000    -127.8211060       0.0592419
  635    -128.0000000    -127.8215172       0.0591071
  636    -128.0000000    -127.8219266       0.0589730
  637    -128.0000000    -127.8223341       0.0588394
  638    -128.0000000    -127.8227397       0.0587065
  639    -127.1760000    -127.8212665       0.0588525
  640    -127.0480000    -127.8195091       0.0590392
  641    -127.9920000    -127.8199002       0.0589094
  642    -127.3600000    -127.8188597       0.0589901
  643    -127.5360000    -127.8182212       0.0590115
  644    -128.0000000    -127.8186306       0.0588800
  645    -128.0000000    -127.8190382       0.0587491
  646    -128.0000000    -127.8194439       0.0586188
  647    -128.0000000    -127.8198479       0.0584891
  648    -128.0000000    -127.8202500       0.0583599
  649    -128.0000000    -127.8206503       0.0582313
  650    -127.8240000    -127.8206578       0.0581604
  651    -128.0000000    -127.8210554       0.0580328
  652    -127.7600000    -127.8209204       0.0579832
  653    -128.0000000    -127.8213157       0.0578565
  654    -128.0000000    -127.8217093       0.0577305
  655    -128.0000000    -127.8221011       0.0576049
  656    -128.0000000    -127.8224912       0.0574799
  657    -128.0000000    -127.8228796       0.0573554
  658    -128.0000000    -127.8232664       0.0572315
  659    -128.0000000    -127.8236514       0.0571081
  660    -128.0000000    -127.8240348       0.0569853
  661    -128.0000000    -127.8244165       0.0568629
  662    -128.0000000    -127.8247965       0.0567411
  663    -128.0000000    -127.8251749       0.0566198
  664    -127.9840000    -127.8255172       0.0565041
  665    -128.0000000    -127.8258925       0.0563838
  666    -128.0000000    -127.8262661       0.0562641
  667    -128.0000000    -127.8266381       0.0561448
  668    -128.0000000    -127.8270085       0.0560261
  669    -128.0000000    -127.8273774       0.0559078
  670    -128.0000000    -127.8277447       0.0557901
  671    -128.0000000    -127.8281104       0.0556728
  672    -127.1440000    -127.8266610       0.0558201
  673    -128.0000000    -127.8270275       0.0557033
  674    -127.9600000    -127.8273080       0.0555993
  675    -128.0000000    -127.8276716       0.0554834
  676    -128.0000000    -127.8280336       0.0553680
  677    -128.0000000    -127.8283941       0.0552531
  678    -128.0000000    -127.8287531       0.0551387
  679    -128.0000000    -127.8291106       0.0550247
  680    -127.8160000    -127.8290833       0.0549669
  681    -128.0000000    -127.8294387       0.0548538
